0.000000	-0.123278	-0.019685	0.137232	0.099473	-0.103977	-0.050083	-0.153883
0.003906	0.146511	0.029615	-0.049729	0.188048	-0.255724	0.126040	-0.391734
0.007812	0.112106	0.134587	0.047961	0.070158	-0.005019	0.114735	-0.123219
0.011719	0.029833	-0.114585	0.126979	-0.150016	0.107776	0.049721	-0.011323
0.015625	0.013175	-0.358193	0.093275	-0.089648	-0.027219	-0.020790	-0.143382
0.019531	0.018308	-0.047182	0.034376	0.127259	0.035732	-0.028861	-0.047866
0.023437	0.071885	0.108870	-0.155512	0.067054	0.104576	-0.103730	-0.006814
0.027344	-0.096413	0.011918	-0.145810	-0.006843	-0.064501	-0.014829	-0.010753
0.031250	-0.157861	-0.134724	0.028194	-0.110872	-0.072367	0.005585	0.145254
0.035156	-0.096783	-0.025847	0.091458	-0.063847	-0.013798	-0.175819	0.036257
0.039062	-0.012454	0.355600	-0.033769	0.239977	-0.134728	-0.019788	-0.145699
0.042969	0.131506	0.175963	0.005739	0.125658	-0.081792	-0.017570	0.063759
0.046875	0.019327	-0.019808	0.239989	-0.090625	-0.014504	-0.131875	0.091211
0.050781	-0.093401	0.195840	0.188984	0.113299	0.121927	0.150244	-0.128496
0.054687	-0.011018	0.217185	0.045293	0.219001	0.240834	0.084210	0.014875
0.058594	0.091697	0.036179	-0.049578	0.086506	-0.081366	-0.124948	0.144547
0.062500	0.047250	-0.317357	0.117719	-0.193977	-0.052268	-0.063524	-0.143089
0.066406	-0.228549	-0.321808	0.414874	-0.449730	0.055013	-0.107910	-0.297366
0.070312	-0.082497	0.017430	0.106960	-0.155289	-0.250833	-0.081387	-0.018901
0.074219	0.289481	-0.095610	-0.370848	0.254923	-0.073392	-0.209660	0.061889
0.078125	-0.022212	-0.130957	-0.249818	0.061961	0.154345	-0.182504	0.020356
0.082031	-0.277618	-0.012011	0.148694	-0.078880	-0.095943	0.201487	0.132625
0.085937	-0.036773	-0.034449	0.037471	0.172614	-0.208787	0.214606	-0.175514
0.089844	-0.035253	0.214398	-0.321228	0.259541	-0.007952	0.070625	-0.115627
0.093750	-0.071908	-0.013494	-0.147288	0.012241	0.126168	-0.030662	0.262939
0.097656	-0.048778	-0.390798	0.165484	-0.315265	0.038723	-0.037539	0.014390
0.101562	-0.005841	0.002187	0.134925	-0.178514	-0.087859	0.033434	-0.058809
0.105469	0.243907	0.178645	-0.096478	0.054128	-0.121596	-0.029361	-0.003898
0.109375	-0.005625	-0.027120	-0.204094	-0.092042	0.059860	0.044719	0.021701
0.113281	-0.334541	-0.107143	-0.010111	-0.186810	0.037117	0.163060	0.067608
0.117187	-0.170365	-0.060469	0.090089	-0.083544	-0.126347	0.112946	-0.074041
0.121094	-0.049028	-0.017520	-0.060400	0.029682	-0.002336	-0.001549	0.010944
0.125000	0.073841	-0.069185	-0.126886	-0.025030	0.007098	-0.062082	0.048235
0.128906	-0.076510	-0.070960	0.054996	-0.065245	0.057041	0.025209	0.112688
0.132812	-0.281769	-0.147723	0.218705	-0.032516	0.122975	0.067455	0.171293
0.136719	-0.067420	-0.037989	0.164783	0.059247	-0.037017	0.003726	-0.169750
0.140625	-0.008031	0.150745	-0.045363	0.180753	-0.091766	0.024544	-0.120399
0.144531	-0.161860	0.105407	-0.220030	0.052304	-0.003290	-0.015583	0.117229
0.148437	-0.188567	0.119772	0.013594	-0.077508	0.066271	-0.068566	-0.175816
0.152344	-0.161354	0.099494	0.084676	0.052649	-0.052596	0.038703	-0.224027
0.156250	-0.084613	0.124076	-0.215551	0.229719	-0.060739	0.000870	0.020690
0.160156	0.061719	0.007265	-0.033341	0.053984	-0.061340	-0.019538	-0.038715
0.164062	-0.014767	-0.279910	0.272843	-0.273419	-0.168705	0.102066	-0.117382
0.167969	-0.148205	-0.098678	0.084189	-0.056928	0.010102	0.030374	-0.012911
0.171875	0.011338	0.185825	-0.198868	0.377669	0.049351	0.001282	0.050825
0.175781	0.170382	0.029173	-0.144106	0.207258	0.048004	0.071256	-0.052222
0.179687	0.045883	-0.212175	0.116309	-0.253752	0.141599	-0.012622	-0.067966
0.183594	-0.107323	-0.178444	0.335341	-0.092587	0.127680	-0.086566	0.022088
0.187500	0.115808	-0.038349	0.103115	0.279001	0.240980	0.056205	-0.011864
0.191406	0.177766	0.036004	-0.285293	0.117095	0.172123	0.070689	-0.023178
0.195312	-0.267295	0.047164	-0.022654	-0.107372	0.044207	-0.113252	-0.001965
0.199219	-0.401022	0.062415	0.099265	-0.010152	0.043678	-0.012411	-0.020537
0.203125	-0.038656	0.114954	-0.062373	0.193439	-0.037760	0.067474	-0.093775
0.207031	0.238918	0.006682	0.007787	0.169236	0.021658	-0.071540	-0.184824
0.210937	0.032216	-0.132075	-0.026732	-0.093321	0.226107	-0.145612	0.048389
0.214844	-0.154303	-0.139881	0.148007	-0.151447	0.186576	-0.083326	0.220398
0.218750	0.053070	-0.078181	0.185059	0.099542	-0.120066	0.102929	-0.115179
0.222656	0.037483	0.111467	-0.169352	0.200246	-0.139729	0.056833	-0.219588
0.226562	-0.039873	0.091424	-0.174506	0.067312	-0.049995	-0.056751	0.031885
0.230469	-0.078276	-0.137467	0.132474	-0.028331	-0.089698	0.023515	0.059250
0.234375	-0.284898	0.077338	0.179713	-0.022563	-0.066391	0.008612	-0.057167
0.238281	-0.186046	0.324898	-0.155619	0.191097	-0.208902	-0.039162	-0.117954
0.242187	-0.001453	-0.029939	-0.151920	0.138785	-0.066527	-0.136301	0.055455
0.246094	-0.151231	-0.285328	0.169135	-0.252655	0.160500	-0.121860	0.185118
0.250000	-0.184100	-0.151499	0.143356	-0.091969	-0.220091	0.089122	-0.223434
0.253906	0.108244	0.008570	-0.039272	0.272807	-0.267799	0.036752	-0.382677
0.257812	0.123537	0.166742	-0.256677	0.276709	-0.013708	0.035326	-0.144436
0.261719	-0.170343	0.054991	-0.274567	0.125499	-0.191368	0.209712	-0.278702
0.265625	-0.173281	-0.115256	0.039377	-0.046606	-0.060101	0.077595	-0.156989
0.269531	0.078228	-0.096657	0.153427	-0.090896	0.158149	-0.039472	0.137729
0.273437	0.197061	-0.097694	-0.103978	-0.077056	-0.116424	0.104476	-0.118784
0.277344	0.038372	-0.009010	-0.258553	-0.025032	-0.123877	-0.000253	-0.112520
0.281250	-0.035795	-0.069166	0.096731	-0.136377	0.066543	-0.237504	0.116994
0.285156	0.161729	-0.087044	0.370427	-0.222850	0.061221	-0.138235	-0.025236
0.289062	0.240777	0.153993	0.031050	0.060148	0.114529	-0.051625	0.018870
0.292969	-0.007135	0.216518	-0.229472	0.101023	-0.072537	0.041834	0.080232
0.296875	-0.260855	0.054726	0.062646	-0.169920	-0.219879	0.099462	0.096309
0.300781	-0.150550	-0.201440	0.268407	-0.100654	0.090354	-0.202574	0.241709
0.304687	0.077220	-0.117557	0.011690	0.155049	0.194573	-0.283881	0.092763
0.308594	0.264777	-0.013166	-0.114818	0.022747	0.138373	-0.155083	0.085695
0.312500	0.208702	-0.206716	0.066892	-0.153467	0.100916	-0.109083	0.189281
0.316406	-0.157852	0.035989	0.040572	-0.002552	-0.136944	0.060902	-0.010447
0.320312	-0.226596	0.419975	-0.228522	0.212399	-0.128827	0.114050	-0.094881
0.324219	-0.023533	0.217066	-0.326841	0.189679	0.078315	0.025508	0.052457
0.328125	-0.018301	-0.202402	-0.116402	-0.121621	0.013656	0.008695	0.247094
0.332031	-0.180411	-0.054525	0.155752	-0.115287	-0.096083	-0.011520	0.144681
0.335937	-0.049372	0.155850	0.196864	0.071523	-0.020226	0.003215	-0.126447
0.339844	0.221454	0.004584	-0.050788	0.043664	0.009857	0.137678	-0.033073
